,listing_id,id,date,reviewer_id,reviewer_name,comments
18227,33383647.0,6.42517e+17,6/5/2022,305264080.0,Oleksandr," The neighbourhood is not that great though, you really need to plan your route in order to avoid streets packed with drug dealers, and people who use drugs at that same location"
18228,33148358.0,583763622.0,12/29/2019,48149276.0,Sandro,Only downside: some other tourists in the building managed to clog the drains because even though it is not allowed in Athens specifically stated almost everywhere they flushed down toilet paper
18229,33148358.0,609591825.0,2/23/2020,119432850.0,Rosen,The only problem which I saw was the running hot water
18230,33148358.0,702868221.0,10/23/2020,167037592.0,Eirini," The only complaint that I have is that the place is rather noisy if you like to sleep in or are a light sleeper, because there's a few artisan's shops in the same building and during workdays they obviously have to work and therefore make some noise"
18231,33384109.0,543630304.0,10/8/2019,198902109.0,Amanda," The only negative thing I have to say, is that it is a bit loud if you’re not used to city noises"
18232,33384109.0,765257858.0,6/1/2021,4982693.0,Donna," The person who met us was not particularly friendly, but that didn't impact our stay"
18233,33384109.0,4.2504e+17,8/9/2021,42319321.0,Madeleine," Regrettably, the cleanliness in the kitchen was not as we expected, as it seems that some cups had been used before and not washed As well, the internet regrettably failed during our stay, which could have been related to the fires in the greater region"
18234,33384109.0,4.95416e+17,11/14/2021,24830515.0,Denis," A couple of drawbacks, specific for me, they may not be applicable for everybody: (1) slow Internet, I was working from there, not enough to hold telcos, while from other places I could easily do it; (2) very few cooking utinesils; (3) a bit thin walls, you can hear all neighbours and the corridor"
18235,33384109.0,5.19339e+17,12/17/2021,115686981.0,Pedro,"I didn't really have a pleasant stay So the house is a little cozy appartment with great location, but it was absolutely freezing! I had to sleep with my coat and 4 blankets because there is no central heating and the air conditioning they have doesn't work well The house is not properly isolated and everything is cold: the floor, the walls, the bed It was hard to sleep and  mosquitoes woke me up at night biting me like 2 or 3 times They all look old and used and i had to ask for a decent frying pan to be able to cook I really don't like to write this kind of reviews but i hope it can improve the service they are providing"
18236,33384109.0,6.85315e+17,8/3/2022,227268639.0,Daniel," Also, it’s not the cleanest space"
18237,33148358.0,4.84499e+17,10/30/2021,55304580.0,Michelle, Our only complaint is the noise from within the building and from the neighboring buildings which was bothersome to light sleepers like us
18238,32775053.0,588817688.0,1/5/2020,1391181.0,Roy," Unfortunately, my ferries from and to Athens were severely delayed due to unfavourable weather conditions"
18239,32787665.0,462330200.0,6/2/2019,197064595.0,Grégory," Just one bad thing, the district where the apartment is located seems not verry safe at night"
18240,33148358.0,6.30178e+17,5/19/2022,71399565.0,Angus," While not her fault, the biggest issue with the apartment is the loud neighbors at all hours of the night"
18241,32787665.0,485646130.0,7/11/2019,273496546.0,Katherine, It's a mess Everywhere on the streets is trash We even almost got robbed We didn't feel save in this area unfortunately I wish someone had told us
18242,32787665.0,534794645.0,9/23/2019,61031575.0,Andrew, The area is more of a local area and the financial crisis is visible here
18243,32797246.0,634161226.0,7/3/2020,40076439.0,Fernanda, I hardly recommend the flat!
18244,32797246.0,666714271.0,9/21/2020,66122321.0,Scarlett,Only the WiFi sometimes not working well
18245,32797246.0,722937918.0,1/9/2021,178295652.0,Marie," Take into account that for a longer stay, the lack of a proper table to eat that can also be used as a work desk is a big minus"
18246,33148358.0,7.33869e+17,10/9/2022,21928255.0,Ehren," Not much of a view from the balcony and the showerheads were broken, so had to take a shower for a 4 foot tall person"
18247,32797246.0,4.25849e+17,8/10/2021,3619753.0,Pizca, i woudnt repeat In fact I wanted to go from this apartment but my husband said it was pointless (as we saw the things once we already slept there the first night)They answer very fast and offer to come and clean but I rejected as I didn't want to have someone at the home meanwhile I was out (& taking the gloves and the condom without cleaning in depth the apartment it woudnt help my feeling) Also we had a general building cutting of water one of the days and when we wrote Nasos he didn't know nothing about this for example; in the building they have some papers saying that the airbnbs shouldn't use the elevators as they are very dangerous but no one adviced us not very happy
18248,33391877.0,567259307.0,11/22/2019,199056989.0,Petros, I was sad to live
18249,32797246.0,4.70688e+17,10/11/2021,72153085.0,Jourdan, Parking is almost impossible and our rental car got broken into during our stay (window was busted out)
18250,32797246.0,4.75872e+17,10/18/2021,357322444.0,Farah," I watched the video like 10 times but after 14 hours of travel when we finally go there my brain was mush and our service of course wasn’t working so we couldn’t call or revisit the video His shower doesn’t have a door and while the water pressure is amazing, the water gets everywhere and there was only one towel to dry everything I found it to be a waste of paper towels really The tv in the bedroom didn’t work, which wasn’t a huge deal for us because by the time we got into bed we ended up being super tired Which is fine and I don’t think anyone can live that close to it, but I do think it’s misleading"
18251,32811122.0,435649984.0,4/11/2019,224687374.0,Louise, Couldn’t say anything bad
18252,32811122.0,437098437.0,4/14/2019,109169728.0,Lani, Cannot fault this place
18253,33151818.0,589481094.0,1/6/2020,118237212.0,Florina," Water was very hot They will ask you not to flush toilet paper as the Greek sewage system clogs, and throw it in the bin instead I find that unhygienic, so if you're uncomfortable with that better find another place"
18254,32811122.0,4.31608e+17,8/18/2021,6277531.0,Paloma, The area is incomparable
18255,32811122.0,4.35983e+17,8/24/2021,71773574.0,Ellie," Firstly, they only left us half a roll of toilet paper"
18256,32811122.0,4.44678e+17,9/5/2021,166280595.0,Fiona," The only negative is that the shower didn't really produce hot water, so if that's important to you then it's something to note"
18257,32811122.0,4.954e+17,11/14/2021,156635903.0,Kyriacos, Only slight downside is the noisy Tiki bar opposite which plays loud music until 3am
18258,33151818.0,3.99715e+17,7/5/2021,352057591.0,Chana,"We booked for 2 people, not a couple so were counting on sleeping seperately, but owner wasnt willing to bring us more linens, even when we offered to pay extra, and said we needed to book for 3 in order to be able to use the sofa bed"
18259,33151818.0,4.19948e+17,8/2/2021,118922005.0,Murray," One other thing, it was usually quite quiet except for Saturday night when the street was occupied by some very loud people and music, making it difficult to sleep"
18260,33151818.0,4.36666e+17,8/25/2021,394847.0,Louis,the only reason not 5 stars is that it's quite loud at night
18261,33151818.0,4.6493e+17,10/3/2021,112712486.0,Hannah, Only downside was the noise level at night— stayed on a weekend
18262,33151818.0,5.41135e+17,1/16/2022,37107037.0,Լիլիթ,"There is no heating (air conditioner and the small heater don't help in winter)Having to turn on off the switcher for hot water is not comfortable and one switch was not enough for two showersThere are stairs before the lift (I have knee problem, so going up and down was painful for me)The sofa and the pillows on it seemed needing some cleaningNo hangers in the bathroom for the hand towels"
18263,33391877.0,4.94658e+17,11/13/2021,116017241.0,Jack," Neat and modern bathroom and shower, but the window in the bathroom does not provide ideal ventilation, as the smell from the other bathrooms in the building can (and does) enter"
18264,33151818.0,5.96824e+17,4/3/2022,448553141.0,Lucy, It really wasn't very noisy from the street until saturday night around 2am and dulled down shortly after
18265,33152222.0,476025592.0,6/25/2019,13702822.0,Reed,"The only practical drawback to the Central Boutique Apartments on Romvis in Athens is the heavy steel and glass street level door that opens on to a long, narrow stairway that goes straight up to a low ceilinged landing above the storefront Juice Bar"
18266,32811122.0,7.28057e+17,10/1/2022,16375164.0,Christine, There is nowhere else I rather stay the next time I’m back in Athens
18267,32811122.0,7.48342e+17,10/29/2022,340054039.0,Matthew,"Beautiful apartment but if you are looking for anything but a home base to enjoy Athens I can't review it that highly the building is run down, the cleaning isn't thorough (not disgusting by any means just not thorough), it is very loud at night between the road and stairwell, the host is very helpful and kind, the location is absolutely 10/10, and the room is well stocked"
18268,32811122.0,7.70079e+17,11/28/2022,5609109.0,Katie," One tip would be to bring mosquito repellent, as even in November the little b**stards found their way in to the apartment"
18269,33391877.0,6.6065e+17,6/30/2022,310692614.0,Grace, Only thing is the area is not really where you wanna be
18270,33152222.0,4.82336e+17,10/27/2021,223666088.0,Talia, We’re just sad we couldn’t stay longer!
18271,32814756.0,486735992.0,7/13/2019,55834507.0,Pablo, The only problem is the elevator is very old and is not working
18272,32814756.0,495435959.0,7/26/2019,47500452.0,Rada, The only problem we experienced was the lift wasn’t working at the time and we had a lot of bags to carry up to the second floor other than that I would highly recommend this apartment
18273,32814756.0,520860622.0,8/31/2019,50705387.0,Svein Thomas, We arrived very late due to a delayed flight
18274,32814756.0,524466033.0,9/6/2019,245370540.0,Kathleen,  The elevator was not working and it is very difficult to maneuver the stairs with luggage
18275,33152222.0,7.68692e+17,11/26/2022,9716825.0,Adam, The balcony is useless because of the aircon noise and view is non existent - but that was not a problem for us
18276,32814756.0,585931394.0,1/1/2020,133905554.0,Silvia," The only problem we had is that it was very cold and the apartament too big for the heating system The bathroom, corridor and kitchen were not fully confortable"
18277,33391877.0,7.26628e+17,9/29/2022,7687648.0,Daled, Also the water drain was quite slow so I'm not sure this would be a great experience for a couple or long-shower-fans Maybe I got it wrong and didn't heat the water correctly? 🤔 I don't think so
18278,32814756.0,658845999.0,8/31/2020,13266782.0,Mario, Unlucky us
18279,32814756.0,700323012.0,10/14/2020,18770974.0,Nufar And Naveh, The apartment is not very suitable for staying with small children  The elevator is very uncomfortable (this is a very old building) and it was very difficult to get the baby's stroller into the elevator
18280,32814756.0,4.05463e+17,7/13/2021,2349178.0,Philo, Note that parking is a nightmare in the area so that’s an issue if you rented a car
18281,32814756.0,4.25795e+17,8/10/2021,215616125.0,Zainab," The building is v old and dingy The elevator didn’t work as the host didn’t give us instructions on the way it is used! Therefore we had to carry all the bags Don’t use this place if you have small children as it was v difficult to get to The location is ok, not great Not stroller friendly at all! Cannot leave the windows open as it is overlooking neighbouring buildings which are v close"
18282,32814756.0,4.57003e+17,9/22/2021,106137316.0,Robert, Only negative was that the elevator did not work and it is four flights of stairs up
18283,32814756.0,4.68578e+17,10/8/2021,55594263.0,Christine," Just a fair warning that it is up a few levels and the elevator is not reliable so if you have heavy luggages which we did, it is a bit of a struggle"
18284,33152755.0,4.03323e+17,7/10/2021,21180696.0,Oleg,I stayed at this apartment for 4 nights and I can’t think of any negative aspects of it
18285,33152755.0,4.38156e+17,8/27/2021,75560883.0,Brian, There was no hot water when we arrived despite his assistant assuring there would be
18286,32814756.0,5.04815e+17,11/27/2021,11376690.0,Shane,"This is a slightly-gritty, slightly-hip part of Athens with a mish-mash of new popular restaurants and shops and concrete buildings that are worn and possibly empty"
18287,32814756.0,5.51182e+17,1/30/2022,38056170.0,Christina," As a headline, I wouldn't recommend this as a family friendly place for a long stay As a family with children - two prams, and multiple suitcases, this was far from ideal It made arrival stressful and it meant that every time we wanted to leave the house we had to think about whether it was worth the effort taking the prams or not - The house isn't really family friendly if you have young children There is quite a bit of clutter/decorations on shelves that don't provide any value and just become things that the kids could potentially play with - The host provided a travel crib but instead of a mattress it was rolled up blankets, which isn't suitable for babies under 12 months - There may be black out blinds but there is a room attached to the front room which has a window in so the light and noise seeps in when others are awake, making it really hard for my baby to get to sleep and stay sleeping We lost electricity for half a day and the washing machine broke with 4 days left in our stay so we had to go to the laundrette to wash our clothes They weren't apologetic or very helpful with communication around these issues Perhaps it was lost in translation but it didn't feel very welcoming in those times and created some stress during our holiday - Parking is really limited if you wanted to rent a car this would probably be a challenge"
18288,33152755.0,4.94012e+17,11/12/2021,191122678.0,Timon, The only suboptimal thing was the noise
18289,32814756.0,5.65732e+17,2/19/2022,86907592.0,Xy," Only downside is the construction work across the road that make it dusty as soon as you open the window Not a place for young children or elderly, not just due to the loft but lack of pavements in general in Athens"
18290,32814756.0,5.85242e+17,3/18/2022,125092018.0,Marina,"  As I type that, I realize it sounds snooty, that’s not my intention"
18291,32814756.0,5.92492e+17,3/28/2022,114165335.0,Sara," You also get all the typical things with city apartments - music one night until the wee hours, stairs to carry your luggage up, and construction noise starting early"
18292,32814756.0,5.96834e+17,4/3/2022,154865325.0,Sarah, Full of night life and merchants
18293,32814756.0,6.06323e+17,4/16/2022,18519621.0,Ashley, Lots of street noise which goes with being in a busy area
18294,32814756.0,6.1423e+17,4/27/2022,28056707.0,Hadas,"However, the building is too old and the entrance was unpleasantThe street is very noisy"
18295,32814756.0,6.49724e+17,6/15/2022,40876901.0,Lior," Also, the elevator seems to be very old and we didn’t rush to use it"
18296,32814756.0,6.62794e+17,7/3/2022,14211333.0,Jennifer,"  The beds are really ""firm"" so I didn't sleep well, but the rest of my family was fine"
18297,32814756.0,7.42523e+17,10/21/2022,12301043.0,Max, Only downside is the garbage truck and people shouting in the middle of the night especially for rooms facing the street
18298,32814756.0,7.75188e+17,12/5/2022,38960999.0,Timothy,"  That being said, We would prefer a different location due to the fact that it was extremely noisy at night if that doesn't bother you then book away!"
18299,32814756.0,7.79557e+17,12/11/2022,289775682.0,Luca," It is not an anonimous, recently renovated apartment made for Airbnb, so do not expect a residence-like accommodation I gave 4* to the location just because the building is pretty much run down, gloomy, dusty and the elevator doesn't seem very safe, but the location is central, at a walking distance from all the main touristic attracitons, close to the metro line to the airport and the neighborood is lively I didn't feel comfortable with the rule of turning on the water heater half an hour before taking the shower and turning it off before getting into it"
18300,33152755.0,6.62108e+17,7/2/2022,1572795.0,Brett, My only reservation is that it is quite noisy at night and so sleeping was difficult
18301,32827460.0,505322519.0,8/9/2019,278978595.0,Habiba,"First of all, The balcony was dirty, we found cockroaches during the whole 4 days We’ve been told that we would get medicine for the cockroaches , and also coffee capsules because they were supposed to be included, but no one came  The next day, we told the owner about it, she said someone would come soon, and then again no one did Therefor, we were very disappointed by the hygiene, and the lack of communication and consideration"
18302,32827460.0,540958348.0,10/4/2019,19463613.0,Steph,"I can't comment on the listed property as we did not stay there; we were assigned to a different property with no prior warning from the hostHaving arrived late at night we had no option but to stay for the first night, and then we left due to the replacement property being inferior, unclean, cockroach-filled and lacking features of the  booked property"
18303,32827460.0,7.54256e+17,11/6/2022,225238303.0,Andreas,There was no stay! They dennied there was a reservation on my name and even that they manage a rental on this address! Imposters! Keep away!
18304,33394636.0,526545389.0,9/9/2019,75937859.0,Eric," It wasn’t a bad thing, but also not a good thing"
18305,33152755.0,7.12776e+17,9/10/2022,116394983.0,Maria,"Our only issue was that there was a stair in order to get to the elevator, and sine we were travelling with a baby it was really hard every time we had to go through the steps and then on the elevator"
18306,33394636.0,566643859.0,11/20/2019,84864337.0,Migle,"I believe bugs like roaches are a thing in Athens, so this apartment is no exception"
18307,33394636.0,572211474.0,12/2/2019,225603307.0,Nick," The location of the apartment is shady but anyone planning to stay in downtown Athens knows that, its an issue with the city itself, not with this property"
18308,33153675.0,484550320.0,7/9/2019,9494455.0,Rachel, They left us ouzo which would have been nice touch but the bottle was near-empty and it felt like no one had come to refresh / refill things before we stayed
18309,33153675.0,535351189.0,9/24/2019,13233294.0,Yuliia, Spacious apartment
18310,33153675.0,544082733.0,10/9/2019,13090603.0,Rico,  So you might get easily scraped or injured  Or someone might rub up against the moving wall & get hurt
18311,32832202.0,6.25089e+17,5/12/2022,170168743.0,Miłosz,"Unfortunately, we did not meet Karina"
18312,32832202.0,6.63525e+17,7/4/2022,460199432.0,Indira, If we ever come back to Greece I will not like to stay nor utilize no one else
18313,33153675.0,595409037.0,1/20/2020,161324822.0,Maximilian,The air conditioner wasn’t working when we arrived (January) so it was really cold
18314,33153675.0,604728918.0,2/12/2020,62933385.0,Emily," The only negative was that the apartment can get noisy, this was only an issue for us as we were travelling with a young baby"
18315,33153675.0,641643971.0,7/24/2020,9108955.0,Maciej, Slow wifi - could be problematic if you want to work or watch streaming video on more  than one screen
18316,33153675.0,648667778.0,8/9/2020,31058122.0,Beatriz," The only two things I would have as ""negative"" feedback is the shower heater that is hanging in the wall on top of the shower, which made me a bit anxious every time I would shower, and I think the apartment was a bit cluttered with the amount of chairs"
18317,33153675.0,651308222.0,8/15/2020,41289305.0,Alena,Stella is an oustanding host
18318,33394636.0,755514281.0,5/6/2021,26311668.0,Floriane, Sokol is very reactive and answer very fast
18319,33153675.0,739641656.0,3/16/2021,371286605.0,Kristen,very unprofessional
18320,33153675.0,740947504.0,3/21/2021,26654261.0,Ashleigh, The windows are double glass and you couldn’t hear a thing
18321,32836008.0,6.70755e+17,7/14/2022,321275922.0,Quentin,We just had a slight problem with the neighborhood wo were playing very loud techno music until 10pm and the dishwasher wo doesn't really cleaned our dishes
18322,33394636.0,5.6717e+17,2/21/2022,7385180.0,James," The immediate area around the apartment has graffiti and is a bit dilapidated, but I didn't have any issues or feel unsafeThe internet speed was the only thing I found lacking"
18323,33394636.0,6.39614e+17,6/1/2022,452172097.0,Gergő,Our flight got rebooked to athens where we had to stay one night until transfer and we did not know what to do When we placed our reservation communication was immidiate
18324,32840421.0,499779954.0,8/1/2019,204436465.0,Karolyn,What bothered us a bit were the few hangers (only about 5) as there was no wardrobe or storage options for clothes That was a bit disturbing for 2 people
18325,33394636.0,6.86134e+17,8/4/2022,154381975.0,Garrett,"Beware, Location is in the drug mecca of Athens, unsafe street and process to gain entry to the condo building is equivalent to visiting a federal penitentiary After being dropped off, we saw drug needles on the side walk, ridiculous amount of graffiti and an ambulance sitting outside It seems to intentionally not show the surroundings Not safe for those traveling with kids or young females Airbnb supported our claim on grounds of this location being unsafe Sokol ignored messages, didn't honor his own cancellation policy Some reviews suggested this was ""normal"" for a city, they clearly have not been to real cities like Chicago,,, this is on par"
18326,33394636.0,7.17148e+17,9/16/2022,249719450.0,Dana," You get what you pay for here - the neighborhood isn’t great (lots of graffiti, unclean streets, etc) but I didn’t feel at danger as a young woman"
18327,32840421.0,624511558.0,5/11/2020,15534524.0,Katerina," The only slightly disturbing thing was that I found it quite loud during the night, because there is much traffic on a nearby street"
18328,33394636.0,7.67202e+17,11/24/2022,54780908.0,Maija Anouska, only problem is the room doesn’t get very much daylight so it is quite dark
18329,32840421.0,4.17875e+17,7/30/2021,291053064.0,Brooke, When we first arrived there was a problem with the drain on the sink - which made me nervous
18330,32840421.0,4.31545e+17,8/18/2021,4417425.0,Vanessa, Very steep hill and a little daunting to travel with more than a carry on or backpack
18331,32840421.0,4.36718e+17,8/25/2021,406561823.0,Dmitry," Almost half of the items weren’t thereFeels like a university dorm, totally 60€ scam Also felt not safe, as the apartments are on the 1 floor and right under the balcony there is a way for unwanted people to enter and the area felt creepy I don’t recommend it"
18332,32840421.0,6.01209e+17,4/9/2022,5108954.0,Anthony, The only negatives were that the bed was very hard and also it is incredibly noisy at night because you are near the main road and you can also hear everyone coming in and out the building
18333,32840421.0,6.18604e+17,5/3/2022,408328020.0,Victor,"The apartment had ants on the bathroom floor, mold on the shower curtain, and an exposed boiler with a lot of rust showing"
18334,32840421.0,6.87447e+17,8/6/2022,124922859.0,Beipei, The only concern was that though it’s in a dead end alley up on the slope
18335,33395090.0,7.2083e+17,9/21/2022,269324281.0,Mingailis, I was deceived by another landlord and was looking for an apartment at 11 pm
18336,33395090.0,7.30892e+17,10/5/2022,76029308.0,Angelica, We thought it was broken and didn’t see the instructions for hot water until we had checked out
18337,33153675.0,5.85954e+17,3/19/2022,440375257.0,Autumn, Nice place but very small we could barely fit the 4 of us
18338,33395366.0,588784094.0,1/5/2020,149065687.0,Dimitrios,"The owner has disconnected the heating to save money, leaving guests with air conditioning units that only heat the rooms and make noise at nightHe also cheaped out on basic stuff (empty hand soap, not using proper rubbish bags in the kitchen, no warm water in the kitchen sink, low quality electric stove)The shower temperature and pressure is inconsistent and it occasionaly gives small electric shocks"
18339,33153675.0,6.53414e+17,6/20/2022,71676453.0,Donna,My only regret from staying at Stella and Nikos place is that I couldn't give them 10 Stars
18340,33396369.0,454891730.0,5/19/2019,157345636.0,Misael, Wifi isn’t the strongest and we heard a lot of people yelling and fighting outside
18341,33156034.0,570702782.0,11/30/2019,180121330.0,Clarissa," However, our only issue was that our flight was late and would have liked to check out slightly later than noon but this was only possible at an extra fee of 25€, even  though"
18342,33396369.0,473656965.0,6/22/2019,87819321.0,Stacie, Which we definitely took advantage of
18343,33396369.0,476960128.0,6/27/2019,191856752.0,Jessica,"  Wifi isn’t the strongest and we heard a lot of people yelling and fighting outside, because the walls are very thin Unfortunately, during our stay, renovations were also carried out in the house, so that we could not sleep from 8 o'clock in the morning and before 9 o'clock in the evening had no rest  but I don't think the host can do anything about that"
18344,32841822.0,523642764.0,9/4/2019,11649465.0,Teresa,I would not book again in Konstandinos apartment It was annoying having the host calling and texting me everyday
18345,33167657.0,436440769.0,4/13/2019,119629917.0,Rebecca, However not ideal for light sleepers as the apartment is quite noisy
18346,33167657.0,465624774.0,6/8/2019,220960423.0,Brandon," The one drawback is that the front door opens right onto the sidewalk of a street, so noise can be an issue as the outside is unpredictable We had some water splattering sound around 5:30am that lasted for about 30 minutes which made it difficult for me to sleep"
18347,33396369.0,516157317.0,8/24/2019,62075554.0,Teresa,The only thing we couldn't get at the views from the terrace and it was a little bit complicated the keys box to get inside the room
18348,33396369.0,523288623.0,9/3/2019,216094956.0,Tristan," However, the neighborhood is not that pleasant, i it is quite dirty and shabby"
18349,33396369.0,524572309.0,9/6/2019,174708920.0,Eléonore,Sokol was very reactive to our questions
18350,32841822.0,562767210.0,11/11/2019,1008854.0,Tom,"That's why I feel sad that I cannot recommend this place to other travelers The street and surrounding neighborhood has really gotten quite bad and felt unsafe because of the countless active drug addicts that you pass in both day and nighttime I hope things will improve soon, because it's a shame for the otherwise excellent Airbnb experience"
18351,33167657.0,532583775.0,9/20/2019,139936259.0,Alexandra, Our only complaint was the location was a little too loud for us
18352,32841822.0,6.83113e+17,7/31/2022,311611173.0,Alexandra," But on the other hand, unfortunately it's not the nicest district: although the house itself is really safe, but on the streets nearby you cannot avoid junkies and strange-looking people"
18353,32841822.0,7.27983e+17,10/1/2022,13563029.0,Carl," If I knew what I know now about that neighbourhood I probably would have booked elsewhere though it's a tough neighbourhood, not dangerous, in our opinion just unpleasant"
18354,33396369.0,567307367.0,11/22/2019,17464776.0,Andre, The downside is the neighborhood close by My wife wouldn't have wanted to stay alone in this area due to sketchy people&drugs For just female traveler it might not be the best option
18355,33396369.0,571574201.0,12/1/2019,83883511.0,Dominik, I was surprised that kichen was fully equiped (and I really mean fully)
18356,32856588.0,436494782.0,4/13/2019,31450248.0,Eva, Only the bathroom was too small
18357,32856588.0,459319456.0,5/27/2019,55770327.0,Rachel, Only down side is the shower which is very small - although we knew to expect this
18358,32856588.0,6.41848e+17,6/4/2022,11144989.0,Sandor Denes," The apartment is very close to Psiri, but in a pretty unsafe area We had no internet over our 3 day stay, even though we asked them to sort it out several times"
18359,33518462.0,664993573.0,9/17/2020,23342968.0,Jan, Unfortunately the couch wasn’t prepared for our stay and the WiFi sucked
18360,33518462.0,702911319.0,10/23/2020,2895264.0,Alistair, The problem is the noise If you're unfortunate to have the room on the first floor then you will be kept awake all night by the 2 huge metal doors that are constantly opening and shutting The lift is quite noisy as well People are coming and going all night and I didn't sleep well for the entirety of my stay - a couple of nights spent on the sofa which was marginally quieter I tried to explain this to the host who patched up the situation without resolving it They are far from that A shame because everything else is superb
18361,33518462.0,5.10646e+17,12/5/2021,244623191.0,Brooke," The street the apartment is on is tight, some taxis won’t be able to drive you down And also the street is very busy at night, the room muffles the sound but you’ll hear them partying until 4am"
18362,33518462.0,6.69337e+17,7/12/2022,65411884.0,Emily, You are very near to an entrance door which is loud but did not bother us even once during the night
18363,33518462.0,7.01161e+17,8/25/2022,242591160.0,Shaili, Not enough blankets for 3 people and also decorative windows into the bathroom unit that had no blinds
18364,33518462.0,7.29472e+17,10/3/2022,248214185.0,Christos, In my opinion a bit more expensive than its value
18365,33519495.0,441531048.0,4/22/2019,13827806.0,Xin, This was very frustrating for us as well as for the owners since they said the whole area didn’t have water due to the on-going construction conducted by the water supply company
18366,33519495.0,470397498.0,6/16/2019,9707202.0,Wiebke,If I had to improve anything I would say that the bathroom is a little small
18367,33396369.0,4.77943e+17,10/21/2021,410861174.0,Cloé, The only negative point that we found is his placement The area is dirty and not really beautiful
18368,33396369.0,5.46183e+17,1/23/2022,240582682.0,Martyna, The Acropolis view from the terrace really stole our hearts
18369,33519495.0,4.77268e+17,10/20/2021,60141150.0,Hilary," This wasn't their fault, but there was street construction right under my window every morning and into the evening while I was there One day it caused the power to go out all day Bedding and towels could use a refresh, but nothing felt unreasonably old or dirty"
18370,33519495.0,8.10021e+17,1/22/2023,22946205.0,Oben, There were hair and stains on sheet and duvet
18371,33519495.0,8.28125e+17,2/16/2023,387096232.0,Tamara,"We had a big inconvenience at our last night, where we didn’t get help from the host, which totally ruined our stay The building door broke and we couldn’t enter the building at 12AM, and the host didn’t answer any of his numbers, to which I called for 3 hours, while waiting in the street in the middle of the night I had to find another place to sleep that night, because no one from this place was answering This costed me 100 EUR, luckily AirBnb refunded it to me, but either way really unpleasant and unprofessional  experience with the host There are emergency numbers placed in their office, but it seems like no one answers when there’s  an emergency The place is located okay, but the alley is full of drunks and homeless people, so I wasn’t feeling safe The bathroom hasn’t enough space, so it is really uncomfortable to use"
18372,33521402.0,451114317.0,5/11/2019,20787148.0,Mook," The unit is on 6th floor with elevator, it can be a bit scary if you come back at night as the entire floor doesnt have automatic light at night, you will have to navigate using your phone's torch"
18373,33521402.0,471181587.0,6/17/2019,35936210.0,Lauren, The street itself is not beautiful but just around the corner is Plaka and the Acropolis
18374,33521402.0,484031690.0,7/8/2019,52823971.0,Lauren,"Close to public transportation but the street itself was creepy and had dumpster storage so it smelled in the Athens summer heat Unfortunately in reality it doesn't match up   Wasn't as I expected  Many things in the apartment were new but many were of poor quality  Bathroom towels were very thin, bought in China (labels are 100% Chinese, odd)Things were broken:  Cabinet hinges are loose, didn't close and hung askew  Door lock was extremely difficult to operate (or key was worn out) and we got locked in the apartment as well as out   We couldn't go out to get dinner at night because we were afraid we wouldn't be able to get back inThere is no closet or wardrobe so we didn't have a place to put things  This place misses and of the touches I have come to love from other airbnbs  Sterile environment and not well functioning"
18375,33521402.0,4.59907e+17,9/26/2021,129337494.0,Kenneth, The apartment itself does have a broken bed which kinda blows and the WiFi is absolutely terrible
18376,33521402.0,4.67151e+17,10/6/2021,245049128.0,Agnieszka,"Unfortunately, the worst thing was a terrible noise from the outside :( Even when windows were closed - the sound is very loud I could not sleep all night"
18377,33396369.0,6.63522e+17,7/4/2022,95287906.0,Romane, The only negative point was the noice in the building at night because we hear a lot when people come in/ get out
18378,33521402.0,5.95444e+17,4/1/2022,237525847.0,Amy, I was running late with my check-in time and had issues with my internet service and could not communicate with them about the delay
18379,33521402.0,7.14239e+17,9/12/2022,108737576.0,Anthony, However did have a few maintenance issues with the shower and one of the beds
18380,33521402.0,7.45411e+17,10/25/2022,337459862.0,Katja," However, for us the bed was unfortunately not very comfortable"
18381,33178942.0,463927251.0,6/4/2019,6051121.0,Greg,"  There are a number of small items issues that would have made our stay more pleasant, but these may not yet have been added because this was a newer rental"
18382,33178942.0,484028083.0,7/8/2019,95424341.0,Patrick, We did not research the area ahead of time and later found out its one of the neighborhoods tourists should avoid
18383,33396369.0,6.83832e+17,8/1/2022,264398511.0,Richard,"The only issue we had is that we parked our car in the street out front for just one night and someone broke our car window and went through our vehicle I'm sure we were a little unlucky, but the police did mention that the area has a lot of drug addicts in the streets Again, I only write this in hopes that it will save the next person from parking in the street and having something like this happen to them"
18384,33178942.0,491343665.0,7/20/2019,252175764.0,Sophie, It's location isn't an area that makes you feel safe at night
18385,33178942.0,545985893.0,10/13/2019,84629151.0,Ben, To be fair much of the city gives this impression due to the mindless scrawling of the tag artists
18386,33396369.0,6.92559e+17,8/13/2022,115735270.0,Antonia, Also the AC unit is pretty noisy
18387,33396369.0,6.98269e+17,8/21/2022,275056847.0,Hanna," However, it was hard to get in and out when using the lockbox because it kept getting jammed and the dials did not turn smoothly"
18388,33535483.0,454902236.0,5/19/2019,101314309.0,Luke, Really wished we could of stayed longer
18389,33535483.0,456709178.0,5/22/2019,215608844.0,שלומית,The neighborhood feels a bit unsafe
18390,33178942.0,559513257.0,11/4/2019,229898349.0,Ozzie,  Like the other reviews mentioned - neighborhood isn’t the best
18391,33178942.0,4.40268e+17,8/30/2021,218221726.0,Kiran, The only issue I found was with the toilets
18392,33178942.0,6.37451e+17,5/29/2022,99578095.0,Lily,"The room did not match the description in the photo, the facilities were old, and the furniture was damaged when we checked in The landlord said it was our problem, so we felt helpless"
